DATA_ID,KEYWORD_ID
882,430
882,1153
5308,53
5308,999
5308,42
2626,469
2626,1431
2626,984
2626,523
2626,1344
2626,91
4796,1389
4974,14
4974,402
1513,480
1496,1389
4944,563
4944,347
1312,938
1312,648
1312,1209
1312,843
2945,1272
2945,1472
951,221
1466,986
3170,1008
3170,834
3170,1355
3839,563
3839,1244
3323,963
3656,1389
5323,1026
5323,182
637,1389
3927,553
3927,658
1394,1217
1394,199
1394,969
5985,781
5985,1099
5985,1218
1316,563
1316,15
4742,711
5589,1259
5589,279
2298,221
5805,928
5805,785
5805,374
318,1092
318,155
5669,1305
2995,40
5355,1172
5355,539
2701,1389
3753,480
23,1389
4050,1338
4050,1202
2231,1389
5646,221
1202,794
1202,573
606,842
606,614
3751,480
4169,1389
1656,1389
3893,221
3915,23
3915,940
3915,1198
1550,430
1550,44
826,221
4655,221
1651,221
1278,221
668,1389
2638,480
480,740
480,490
4355,1389
1273,221
1052,1441
5532,430
5532,1070
5532,162
2564,683
2564,457
2795,1389
2025,18
2025,758
2025,457
1838,422
1838,777
1838,954
1838,1403
4768,221
5897,892
5897,978
2163,480
253,693
253,1380
4633,221
4131,221
335,221
1822,1389
1498,1389
4596,53
4596,775
4596,944
2686,480
4043,563
4043,166
432,733
432,627
4185,142
4185,211
4185,993
2825,1389
45,480
2907,53
5206,1389
2125,264
2125,570
2244,1389
1699,1389
2726,1389
35,1389
650,221
933,787
933,1067
933,1344
933,123
5339,190
5339,539
5339,1151
3968,1389
4454,552
4454,669
4454,949
4610,971
4610,281
4610,1241
4610,1344
4610,508
390,496
390,1296
3456,1389
2040,1389
5303,1074
5303,698
5303,779
2230,1389
3666,1389
4886,1098
4886,897
4736,221
154,1389
1218,719
1218,77
1218,315
1218,1262
1218,877
5840,389
5840,1137
5840,323
5840,539
4486,1317
4486,1387
4486,200
2232,1346
2232,410
1479,563
1479,70
2392,50
2392,1093
2571,699
2571,185
841,53
841,539
841,527
4063,1389
5668,1320
5668,1447
5668,170
2674,1389
2014,531
2014,7
2014,365
2014,672
1356,221
5753,1389
201,1245
201,85
201,686
201,1345
201,470
201,19
3626,221
1239,247
1239,951
1239,257
2052,480
3729,157
3729,996
3729,206
3617,181
3617,253
5411,221
1607,1389
3677,1389
382,560
382,1083
382,539
4211,221
4458,97
4458,921
4458,539
5931,1389
1494,311
1494,1082
2690,53
4267,1389
4440,221
275,1415
5235,1389
2755,1246
2755,410
4214,1389
5784,221
4446,971
4446,1248
2228,597
2228,1218
1681,1141
1681,302
1681,90
1681,1276
1946,1389
4773,1389
4889,53
4889,485
4889,235
5436,1389
5176,1389
4735,480
4437,53
3155,95
3155,581
3155,1145
3155,1276
1002,97
1002,249
3039,221
4170,1389
5169,221
1063,264
1063,706
1067,1389
3356,221
4467,1389
514,1346
514,26
4463,212
4463,1462
4284,1066
4284,367
1551,247
1551,1298
4164,142
4164,1194
4164,293
4622,221
4887,1466
4887,655
4887,523
4887,1344
4887,299
1370,177
3630,221
2286,1389
3049,329
3049,491
3049,962
1626,221
2956,476
2956,105
1219,221
1147,1416
1147,1087
2351,245
2351,344
1649,97
1649,1335
1032,247
1032,220
548,1389
1047,638
1047,779
4597,111
4597,58
4597,150
4597,896
3814,265
3814,457
3814,137
3814,1150
920,1389
677,1079
677,133
677,1241
677,1344
677,21
5803,773
5803,1332
5467,177
4969,221
5199,480
1587,1389
5460,1389
1467,1389
5296,1072
5296,314
5146,1389
3214,1074
3214,1339
1165,221
3894,445
3894,539
3894,66
970,97
970,523
970,102
3612,607
3612,534
3612,523
3612,1344
3612,299
3582,110
5394,1421
5394,1087
5394,1342
575,1224
575,774
5816,221
5013,436
5013,1293
3844,87
3844,284
2064,53
2064,617
2253,1388
2253,1160
3478,221
3943,1059
3943,1417
4856,221
3032,69
3032,491
2110,268
2110,994
2110,887
2991,221
27,1214
27,1083
27,539
27,1012
1965,1389
2780,1389
3794,50
3794,689
5955,697
5955,451
1700,317
1700,266
1700,695
1700,1166
1700,1152
4862,563
2307,1036
2307,1344
2307,1294
2329,1389
5540,1074
5540,856
5540,659
5540,866
1554,808
1554,1005
1554,4
1554,1452
4981,1074
4981,456
4981,914
4981,1344
4981,508
3299,1389
4986,833
1812,358
1812,894
1625,486
3121,517
3121,745
3185,84
3185,1406
5358,483
5358,1159
5358,1005
5358,1083
5358,539
5916,221
2089,1389
3316,1389
2049,1389
4838,151
4838,539
4838,227
4838,535
4838,78
4363,792
4363,280
4363,145
5684,773
5684,1020
3174,480
176,1317
176,148
176,1039
3972,221
5718,110
5718,154
5344,743
5344,1375
5344,967
802,53
802,1096
1349,742
3207,53
3207,1043
5058,116
3384,371
3384,1071
3384,361
3801,1271
2313,358
187,16
187,832
187,1252
187,964
5859,230
3599,149
728,221
4373,767
4373,982
5371,1389
3171,916
3171,983
3171,1042
5742,808
5742,829
5742,333
1446,53
1446,539
1446,1418
171,173
171,1107
624,1389
4418,221
3235,221
116,1389
5988,1389
5907,188
5907,301
1300,1389
3845,1389
102,1389
1749,400
1749,671
4649,1389
5681,97
5681,410
5681,851
5681,1250
2077,97
2077,398
206,1389
3421,27
3421,895
3945,1389
1561,109
1561,1135
1561,49
5817,247
5817,520
5965,72
5965,281
5965,485
5965,993
3336,1422
3336,37
3336,1063
3070,574
3070,13
4327,445
4327,318
4327,1218
4327,218
5357,1389
5424,16
5172,221
2401,1389
2609,1389
3716,192
3716,1231
3373,1389
5346,833
5346,706
629,89
3585,142
3585,491
3585,1344
3585,123
294,53
5899,511
46,1389
3434,1139
3434,1406
3434,617
721,920
721,404
721,993
1930,1389
3786,221
2648,1346
3764,1317
3764,1069
3764,1285
4042,480
1893,464
1893,125
1893,237
5554,1435
5858,261
5858,924
5858,701
5858,653
5630,221
1539,1245
1539,85
1539,686
1539,1345
1539,470
1539,19
4966,971
4966,661
4118,1389
3730,928
3730,594
4306,1314
4306,567
1004,675
1004,1095
1004,835
4041,1389
2262,358
3480,1389
5347,221
5162,55
2123,221
247,696
247,429
247,285
2814,1389
987,264
987,257
4513,221
2732,1389
929,766
929,611
3674,401
1926,221
56,430
56,257
56,282
5414,504
5414,1028
3956,1389
572,480
3647,221
1404,1389
1985,1389
3074,1389
4141,1102
4141,619
4141,598
1382,480
3661,221
268,480
2002,1389
332,845
4231,114
4092,807
4092,9
4254,1046
4254,485
4254,840
683,1389
5334,1389
4420,53
4365,480
2615,1389
384,955
384,896
2494,1389
5011,430
5011,1406
5011,1234
93,1389
3369,480
901,221
2682,221
3447,53
3447,1045
5600,783
5600,749
5600,539
5600,1122
3744,1126
3744,244
3744,152
4182,626
4182,695
4182,521
1764,1389
4775,1081
4775,477
4775,581
4472,327
4472,1052
4472,132
3460,409
3460,751
3054,221
3212,480
4252,1389
3087,563
738,1267
738,615
2509,124
2509,545
4752,1389
87,1389
924,436
924,438
184,221
5696,1125
5696,405
5696,1391
5441,563
3475,427
3475,730
3475,578
1593,290
4199,1389
1251,269
1251,273
1251,123
2715,97
2715,410
2715,100
2838,1389
1368,480
4432,1390
4432,1053
4432,870
4247,264
4247,532
1477,329
1477,223
1477,186
75,574
75,617
1744,221
3362,445
3362,1406
3362,982
1855,1389
1438,1389
601,707
601,29
601,523
601,993
685,221
4329,221
1122,1389
5148,1389
2144,239
2144,1443
2144,1331
3324,221
610,480
785,221
5258,243
5258,139
1422,1055
1422,1005
553,426
3600,1317
3600,980
3600,729
3600,1133
3600,1112
4946,941
4946,706
5041,1389
4047,480
955,480
1232,1389
4080,97
4080,617
4180,1389
5383,793
5383,1382
444,80
444,410
5251,1389
2001,1389
1556,221
3352,553
3352,1091
3352,479
2478,221
880,597
880,1017
880,407
5404,569
4815,1313
4815,549
4815,73
1920,1389
3868,647
3868,399
3868,691
4273,61
4273,232
4273,805
1203,276
4264,51
4264,1298
4264,115
5820,234
5820,490
4881,1389
5984,1389
3950,480
3446,1441
398,221
1282,480
1861,1309
1861,167
419,86
419,947
3096,221
2557,1228
10,928
10,506
10,1299
1197,1389
2011,221
1043,1389
5077,264
5077,706
3265,1389
1133,716
1133,629
1133,1455
1133,934
5463,1066
1034,260
1034,1446
1034,413
1034,1058
4100,667
4100,259
4100,617
5723,1263
5723,637
4625,221
1168,853
1168,1131
777,1108
4372,1389
635,368
635,904
667,890
667,1073
1462,221
284,221
3114,1389
1208,1389
2335,1317
2335,81
2335,826
1077,221
3453,1389
1887,53
1887,617
2647,278
2647,324
1397,473
5513,563
1021,971
1021,557
1021,68
1216,971
1216,1328
3697,221
5079,728
5079,882
3198,261
3198,332
2570,247
2570,1288
3768,221
3759,1389
4569,480
3531,53
3531,539
3531,823
5659,1389
1480,1389
22,649
22,1135
22,779
595,1389
3700,97
3700,891
943,517
943,745
774,1389
4195,1068
4206,675
4206,539
4206,491
4206,1260
5335,221
4601,221
455,1389
2662,261
2662,396
2071,264
2071,284
2071,432
414,971
414,661
4614,198
4614,605
1472,1389
2678,815
2678,174
4665,238
4665,460
1131,480
304,740
304,490
1599,1389
5332,1035
5332,11
5332,307
4049,696
4049,463
2112,53
2112,284
2051,221
92,1389
3197,130
3197,977
3197,1406
3197,659
3197,539
3872,221
743,1389
2809,1389
3767,480
2708,971
2708,1063
5670,480
5852,221
2627,1088
2627,576
482,839
482,780
4338,1389
3996,1389
3492,221
4760,290
3493,640
3493,1344
3493,64
3493,939
3631,919
803,221
3532,1021
3532,1227
971,1389
2990,1079
2990,444
2990,539
2369,958
2369,117
2785,1389
4769,420
5091,816
5115,1389
2092,1389
4193,247
4193,1424
3436,815
5608,1346
5608,74
5608,908
5608,342
1060,221
3560,1453
4880,1121
4880,831
4880,1080
3344,264
3344,584
3344,1008
3344,834
1138,679
328,574
328,491
3757,1389
565,53
565,747
2810,221
3335,975
3335,1218
3335,1344
3467,517
3467,682
3467,799
5543,622
5543,1449
5543,993
3989,1290
3989,491
3989,164
4369,53
78,1389
3930,562
3930,710
69,563
1307,221
1423,221
5861,480
5616,1464
5616,2
3513,583
3513,48
1880,221
5230,1220
5230,630
5230,320
3322,356
3322,1273
3322,883
38,1389
4803,1378
4803,802
4803,539
5982,221
5809,1389
2367,498
2367,797
2068,675
2068,869
4439,221
647,1389
3360,437
3360,462
2959,239
2959,1443
2959,1331
3414,1389
5724,1173
5724,133
5724,539
5724,527
5412,221
3900,1141
3900,1133
3900,162
4377,241
4377,1347
1386,1309
1386,171
5527,480
1720,1104
1720,751
2817,201
2817,339
2817,1274
4905,221
3264,363
3264,1163
3264,293
4664,221
234,195
1393,1192
1393,156
5747,1389
1427,261
1427,864
1427,298
1427,759
5676,1389
711,1389
1516,221
1402,553
1402,601
5828,221
516,372
516,668
516,1265
516,753
516,523
516,993
2305,1367
2305,905
3153,480
993,1389
5197,1389
126,1389
3397,160
2167,212
2167,122
186,221
784,264
784,512
5606,53
5606,539
5606,823
2901,319
2901,392
2901,1257
1164,394
1164,147
4923,97
4923,818
4930,1389
5662,1389
4578,1364
977,221
2985,480
5135,1409
5135,1237
4701,50
4701,1014
5746,480
4371,1389
1892,1389
5276,971
5276,1436
3440,794
3440,1360
2263,641
2263,750
2263,539
5932,1389
1862,1389
4085,1389
5905,1134
3995,1291
3995,851
3995,539
3361,221
1069,221
1691,1317
1691,83
1691,10
1691,490
1363,1389
1117,1389
5707,53
5707,775
3451,276
3903,498
3903,1052
3903,976
3903,909
4560,587
4560,440
4560,1053
3505,480
2786,1389
2198,1389
5663,1389
1591,270
487,1329
487,1147
487,922
4286,1389
4251,53
4251,1129
1274,143
1274,341
1274,43
805,1389
1664,1389
3050,53
3050,659
3050,539
1521,1389
3881,1009
3881,779
1456,1389
2599,971
2599,813
4024,221
51,76
51,425
4136,1389
1757,1389
5607,1389
2032,480
2299,110
2299,617
1038,221
1997,1065
1997,819
3998,221
766,1389
4481,17
3669,221
609,406
609,760
2946,1389
2188,1389
3798,221
2322,593
2322,485
3594,1180
3594,732
3426,563
3426,294
4694,221
5302,53
5302,22
5302,381
5302,6
3802,727
3802,899
905,513
905,1344
905,485
905,653
1440,1389
4776,480
2896,1389
570,221
2142,664
2142,1400
2142,809
1231,109
1231,765
1231,1255
5380,1389
5913,971
5913,1050
3310,930
3310,485
3310,1377
3667,50
3667,988
4419,221
5832,84
5832,1406
5832,572
498,193
498,764
5846,1074
5846,470
5846,1295
1143,221
5237,1389
1024,109
1024,1079
5771,1389
3635,1389
3350,1359
3350,370
2024,574
2024,737
3641,221
44,430
44,1406
44,1210
44,644
4132,1103
4132,1311
4132,366
5015,981
450,261
450,98
1916,667
2469,221
799,221
4422,221
2350,938
2350,648
2350,1209
2350,843
3604,858
3604,284
4951,1389
522,945
1355,1389
5719,592
5719,684
5719,1140
4127,264
4127,584
4127,1008
4127,834
3180,1399
3180,320
3180,459
3737,1389
5831,264
5831,1456
2892,480
2689,221
5094,1389
3657,480
3618,1389
2696,221
5722,221
3431,981
5089,221
3034,553
3034,407
2980,97
2980,375
2591,240
2591,769
1449,883
1449,1175
1449,303
1172,963
3308,957
3308,564
5435,221
4667,1389
1194,1079
1194,1208
1194,81
1175,53
697,336
2861,480
5986,821
939,192
939,1231
2483,378
2483,490
376,1419
2668,1389
5657,221
3269,221
5541,1389
4921,1389
4259,221
3204,1389
1181,563
809,495
809,277
809,286
723,221
1051,486
1135,368
1135,306
1135,776
1718,1389
461,1389
3535,1319
3535,915
3233,674
3233,1440
3233,424
1315,221
2898,1389
1028,247
1028,509
2470,53
2470,202
5741,1389
1765,221
4017,221
5713,247
5713,1307
5713,539
5713,112
4304,97
4304,1385
4304,77
4304,1393
1990,480
1936,480
1748,1389
4520,1079
4520,133
4520,1241
4520,1344
4520,21
5182,733
5182,627
1949,53
1949,884
1949,764
283,1389
3711,1106
3855,221
3497,1389
257,104
2872,1389
3158,221
3621,1031
3621,656
117,328
117,851
117,1127
117,627
4766,1389
11,1389
1991,221
1658,221
4795,221
1373,1371
1373,204
5563,773
5563,942
5563,1344
5563,617
3117,489
3117,735
5439,1402
5439,1196
646,1297
646,791
3038,1389
3501,480
3009,694
3009,1370
1528,1438
1528,1235
1528,523
1528,1344
1528,299
3871,1389
3221,1389
1901,1389
839,1389
2977,252
2977,1062
2977,968
2309,53
2309,539
2309,712
2289,1074
2289,373
2289,1450
1137,221
3337,495
3337,1243
4176,524
3483,53
458,261
458,872
458,12
2504,1048
2504,1459
2504,405
2504,159
1894,221
5076,1389
588,1015
588,1182
588,936
1458,1389
2126,1389
1333,1389
510,233
510,32
3718,221
3224,1389
1939,221
902,352
902,903
902,1122
3933,97
3933,81
3933,1133
5500,1389
1065,1465
1065,67
2650,1389
1429,1389
3303,883
3303,348
1680,1389
614,1389
521,1389
2020,1389
1095,480
908,84
908,1406
908,572
2550,221
4435,1389
141,1389
4805,1389
3250,784
3250,1356
5729,551
5729,849
2549,1326
2549,657
3268,525
3268,289
1798,480
1079,108
1079,855
1948,221
302,1389
1441,713
1441,881
395,1389
3623,97
3623,606
153,1389
3646,586
3646,502
3646,300
3646,1060
5645,510
1655,1389
495,96
495,539
495,775
252,221
5776,1389
930,1358
930,746
930,786
930,824
930,717
188,65
188,582
188,565
58,113
58,1384
5576,1389
4280,480
4216,1389
641,1313
641,624
364,1162
364,790
364,1340
364,993
3157,1187
3157,564
497,632
497,1024
1601,1389
406,221
3179,458
2314,221
571,173
571,523
571,1369
571,539
5934,1389
438,1389
4428,476
4428,105
963,1075
963,1282
963,25
5917,221
2221,1389
2458,1389
3970,221
3432,873
3432,762
3432,163
563,607
563,534
563,523
563,1344
563,299
363,403
1401,1389
5278,221
5070,1389
3540,1389
820,1322
820,1019
368,290
5529,221
5539,1362
3748,1389
1885,221
1581,604
1581,503
1581,539
5915,221
2897,221
4914,1389
4797,480
422,430
422,1070
422,162
3586,221
1866,1389
2703,261
2703,172
3578,1389
3605,501
2994,736
2994,953
2994,732
2994,817
2994,879
5391,553
5391,658
4051,1389
754,221
798,221
2037,401
2037,539
5900,1389
889,569
621,888
621,310
621,659
621,1051
2880,480
577,53
577,294
6002,221
4866,334
4866,624
248,815
248,704
3226,484
3226,770
3293,480
2111,1389
3307,1389
1672,369
1672,92
1672,478
435,1101
435,1428
4734,221
2910,563
899,221
4762,221
1878,663
1878,306
3415,1317
5700,1251
5700,1316
3695,1389
1083,480
1173,563
1173,710
2812,97
2812,134
1190,146
1190,1339
2749,757
2749,390
3130,1389
2433,1389
753,1389
1742,635
1742,680
1015,250
2671,955
2766,221
244,221
2319,1389
1508,1059
4294,860
5815,221
1966,1128
1966,214
5393,1389
757,153
757,643
1227,1389
4089,127
4089,3
4089,898
5277,1389
590,1389
1815,221
1198,55
167,1368
167,1344
167,1089
1792,221
4098,1389
505,203
3567,247
3567,1406
1294,1389
1270,685
1270,1289
3225,1389
5271,1389
3782,711
3782,309
5640,1389
3890,221
1400,486
3383,53
3383,539
3383,487
4462,1425
4462,673
4152,383
5704,221
2941,569
3734,1389
3278,722
2981,1389
2488,1389
3785,1422
3785,37
3785,1063
208,911
208,107
2383,1389
2818,480
4101,815
4101,1339
3089,1389
3065,221
2583,1059
5167,52
5167,300
5167,1249
1243,222
1243,176
1272,1389
3949,699
3949,185
2363,480
4028,480
223,36
223,219
1897,1389
3735,875
3837,1389
5055,439
5055,1405
5055,659
4431,119
4431,162
1290,1407
2516,290
2516,231
2516,351
1979,480
3712,430
3712,44
5297,1389
3653,480
3570,53
3570,414
3565,264
3565,257
3057,97
3057,709
2784,480
1507,913
4150,1389
2364,430
2364,1205
837,885
837,418
837,141
765,1389
2642,33
1431,56
1431,307
1431,129
1431,756
3880,192
3880,1231
130,480
1639,221
2134,401
2971,1389
4519,221
5875,97
5875,564
797,971
797,59
797,1292
3385,46
3385,627
2224,1204
2224,1247
2224,1044
4415,1389
4497,1389
4850,1389
2088,685
2088,581
2088,444
3590,1392
3590,1254
4004,635
4004,700
3367,247
3367,140
5225,329
5225,156
5737,1389
1066,536
2947,221
2452,966
2452,615
4011,1389
2805,480
559,221
4741,591
4741,822
2878,221
4507,798
4507,1223
4806,1066
4806,215
4806,579
2857,1395
1871,480
2762,1031
2762,1222
3508,1389
4163,188
4163,1041
3152,221
4592,480
2028,480
2692,430
2692,1070
2692,162
4456,53
4456,539
4456,527
1167,247
1167,723
1793,18
1793,1344
1793,645
3539,480
254,1389
3951,53
3951,1064
1512,1389
3663,221
4567,513
4567,1344
4567,485
