DATA_ID,KEYWORD_ID
4567,653
1780,221
1829,481
1829,851
4706,1267
4706,615
1298,120
919,1389
139,445
3762,728
3762,386
413,480
2038,971
2038,93
2038,824
2038,131
2038,692
1867,221
581,53
581,747
888,604
5181,221
135,1389
758,1389
2344,1389
2552,247
2552,1406
2552,354
5075,480
2495,516
2495,407
3001,1203
3001,639
3001,214
1698,1389
2149,795
2149,491
3315,221
1835,272
1835,624
5904,1389
656,53
864,1389
3151,247
3151,1087
3151,1155
4179,1389
5641,480
5593,124
5593,796
5593,1444
1805,1470
1805,1385
1805,820
2422,1389
134,247
134,851
134,189
1763,1389
5628,480
4747,1389
1262,1351
1262,1275
1262,1169
3230,550
3230,974
3230,1052
3230,533
5517,1389
4099,1389
1113,1105
4183,801
4183,542
818,1084
818,1100
1169,480
1994,221
3658,221
1942,1389
1152,563
1152,710
2423,221
4671,794
4671,979
4671,539
2012,773
2012,965
4337,600
4337,617
2663,53
816,488
816,196
816,761
3056,480
121,1389
2728,568
2728,751
2728,539
4215,1389
1585,203
2318,401
2318,326
2318,789
140,1074
140,470
140,1295
3099,773
3099,554
978,480
5127,221
551,575
5212,97
5212,1424
5212,1404
3131,1389
3496,1346
3496,617
2806,931
2806,1061
5184,498
5184,665
5184,491
712,636
3583,1389
715,1389
106,1199
106,1240
4455,221
98,1389
343,480
762,1066
762,1336
2673,1389
1645,1242
1645,681
1645,1439
5456,142
5456,57
1461,84
1461,1288
1461,539
5385,566
2852,957
2852,1049
2852,1279
2852,158
4989,480
4197,773
4197,435
2930,1074
2930,617
1704,1399
1704,1442
1704,1090
5321,258
5321,490
1036,1389
3705,528
3705,990
5017,1066
2747,773
2747,490
2306,221
3728,1389
2356,1167
2356,284
2356,1022
1097,511
1709,221
3088,1389
420,53
420,539
5783,1389
4823,1389
3919,1394
365,1141
365,1133
365,613
365,162
5305,563
5305,1318
2448,247
2448,448
2448,868
717,387
717,1138
717,744
1954,815
1954,457
1954,877
1954,1352
2846,240
2846,1366
2846,764
1064,442
1064,1426
175,937
385,1437
4205,47
4205,979
4205,571
4728,209
4728,1365
4728,1179
5664,1389
3642,1389
3924,599
3924,756
173,1389
5549,221
3231,247
3231,1219
3231,804
1460,526
1460,1308
1141,1389
5544,343
5544,1387
5544,859
1344,1337
3551,97
3551,595
3551,349
211,773
211,539
99,1389
1148,53
1451,1389
1586,221
4451,1389
3239,97
3239,564
2122,1389
5143,708
5143,1420
887,1389
4012,1109
4012,1381
324,480
1030,1389
5119,1389
1207,264
1207,1408
3999,1389
2522,803
2522,676
5329,773
5329,854
5329,292
4223,1389
1984,1074
4615,1389
622,1389
1107,395
3526,1389
5320,1389
2098,1371
2098,204
3720,436
3720,438
2558,376
2558,1184
2558,491
2558,1344
2558,123
504,1306
504,1018
374,1389
5791,666
5791,1406
5791,391
5791,1412
1928,1389
5485,865
5485,580
357,1389
2296,1389
1371,221
2778,1389
4210,703
4210,617
5605,563
5605,1000
2388,1389
5349,1421
5349,1210
5349,457
4859,1313
4859,73
2502,221
2758,1095
2758,307
2274,1085
2712,1389
4826,217
4826,404
4826,993
1907,1389
873,221
3194,755
3194,73
3673,480
5774,143
5774,211
5774,180
3132,388
3132,585
5426,1389
315,221
3290,815
3290,1406
3290,927
3290,790
3290,1344
4842,221
4167,574
4167,737
5833,1167
5833,284
5833,1022
4623,1389
4276,853
4276,1296
4276,1413
1338,783
1338,1379
5431,1191
2900,1271
5760,1389
1410,1190
775,1015
775,1182
775,936
789,247
789,1406
789,897
3766,1389
4171,382
4171,690
2791,1389
3985,1329
3985,1195
3985,1374
3985,670
4962,1389
1669,1346
1669,283
1669,1206
1669,906
545,221
526,768
526,546
526,416
3083,480
4476,221
4527,221
2287,910
5399,225
5399,1218
5399,1010
1580,1389
860,221
730,97
730,1330
730,748
2646,430
2646,1070
2646,162
367,1361
367,1236
687,971
687,1117
1644,221
192,71
192,228
192,782
336,221
4499,987
5752,699
5752,185
2774,221
2128,1427
2384,221
2635,928
2635,257
2635,428
65,607
65,534
65,523
65,1344
65,299
2276,651
462,197
462,819
250,699
250,185
2954,806
2954,1053
2252,1389
2824,525
2824,874
5168,1389
2442,221
3203,311
3203,1082
1879,38
5470,1389
394,480
4960,612
5772,221
2720,53
2720,775
2720,312
5243,563
5243,710
5794,53
5658,86
5658,862
1211,1389
3912,445
3912,982
975,1268
975,1091
975,154
4307,1389
81,221
3884,274
3884,121
3519,1389
2641,841
4233,1284
4233,1002
4233,1130
4233,1165
5644,1389
4330,1389
4137,329
1146,1389
2842,507
5208,1389
2862,1094
2862,1091
2862,81
2862,302
2862,1451
2373,1217
2373,126
2373,457
2373,490
2373,229
3825,221
4302,203
5487,1389
217,221
3398,1389
2829,1389
4246,221
1390,625
1390,539
1390,288
1390,871
981,811
981,661
2798,500
4786,1389
636,480
790,53
790,305
5521,221
1399,1433
1399,889
1399,210
2100,264
1788,369
1788,92
1788,478
2362,1389
4619,1389
3849,480
4828,495
4828,1010
4828,1429
5246,1389
4465,1389
605,327
605,561
605,1201
605,1225
5264,1389
1155,1321
3836,221
3027,480
5790,788
5790,540
5790,1005
5790,1344
5790,286
3354,475
3354,671
3354,455
3354,1344
3354,123
5610,221
4642,1389
2868,1389
2304,221
2293,992
3092,247
3092,1406
3092,825
3092,123
3699,1031
3699,335
3699,287
3699,1349
5029,699
5029,185
5773,625
5773,539
5773,1115
31,1317
31,320
31,998
2563,480
3506,175
3506,60
4358,221
5030,1389
688,495
688,277
688,286
5307,480
5256,254
5256,1344
5256,1168
378,846
378,1159
3200,221
3242,221
3211,53
3211,1149
3425,981
1934,221
3289,754
3289,178
3897,929
3897,602
5266,1367
5266,905
1134,221
2644,803
2644,189
2644,213
1791,1389
170,291
170,1387
1230,480
5444,1136
5444,1086
5444,226
2768,252
2768,624
3263,411
4186,221
1501,264
1501,1456
3840,221
327,1389
4814,97
4814,1069
4814,296
4814,933
1238,1389
5629,1193
5629,165
5629,284
5629,90
5629,1177
4577,1389
2540,239
2540,1443
2540,1331
1430,194
1430,539
5948,833
2069,53
2069,1174
2069,527
5680,1389
85,480
5309,1001
5309,169
5957,329
5957,1233
6004,1389
3516,480
1784,221
1839,221
1406,480
1486,97
1486,539
1486,527
2621,1193
2621,834
2621,539
2621,284
2621,248
4491,1389
4044,1383
1638,1389
3544,1389
2951,480
4662,221
4475,1457
4475,466
4475,1363
4843,480
5966,480
5963,1389
3873,1281
3873,530
3334,1389
861,1389
4702,221
5770,1119
5770,100
412,1220
412,630
412,320
4238,221
2596,1371
2596,204
3977,1216
3977,1023
3977,242
1266,221
1570,53
5536,1389
4299,340
4299,79
4299,1116
145,1389
5683,53
5683,571
1106,1142
1106,281
1106,900
1061,522
1061,1397
1061,1183
4890,480
1288,1389
5686,607
5686,534
5686,523
5686,1344
5686,299
944,221
2661,221
3059,773
3059,1296
3059,168
3059,1033
1981,1201
1981,397
1981,1310
2482,247
2482,1087
2482,952
834,480
3252,1389
4717,221
2569,53
2569,308
2569,1432
2569,764
2771,426
373,480
2617,327
2617,561
2617,307
2617,588
4581,591
4581,822
4343,99
4343,1
4343,624
1814,1389
2640,221
3902,1317
3902,353
3902,1201
3902,1460
5098,718
5098,443
245,427
245,730
245,578
1012,480
5261,1074
845,221
1802,221
2706,1226
2706,738
2706,490
2706,362
439,593
439,485
5392,1389
1114,607
1114,534
1114,523
1114,1344
1114,299
1778,1410
1778,1113
2544,480
136,1389
5698,221
3763,221
3507,221
4265,480
3799,647
3799,399
3799,691
4088,221
3192,1394
4386,89
2553,53
2553,617
3588,1389
5451,1389
2787,486
2787,408
4488,1389
3606,492
3606,724
2457,221
5445,142
5445,471
5445,377
240,1389
5691,1389
2955,177
4328,1389
4552,1389
3476,1389
5488,221
953,480
1573,635
1573,21
1573,1325
1369,1389
4564,714
4564,1213
817,1389
2500,53
2500,485
2500,902
5567,97
5567,688
1834,1389
1518,480
702,480
1873,221
2180,1389
4939,221
3427,971
3427,991
3427,764
3593,103
3593,751
3593,539
5824,1074
5824,373
5824,1450
1770,1389
2979,327
2979,878
2979,897
1642,971
1642,419
5505,495
5505,650
5505,330
5505,1344
5505,485
97,1178
97,1197
97,620
5213,216
5213,554
5835,563
3019,412
3019,1334
3248,84
3248,1406
3248,572
227,480
2238,221
5976,773
5976,646
3029,563
3029,15
642,1319
642,915
3296,1261
3296,539
3296,1256
5382,1389
125,1389
957,1389
4402,480
3327,264
3327,189
3327,1006
2725,264
2725,60
2434,1389
1020,1389
3325,1389
3282,1101
3282,1428
692,480
2336,1101
2336,1428
5405,633
5405,577
4196,1389
1747,221
119,262
4818,1389
4162,1389
5241,247
5241,652
5241,606
4543,563
4767,1343
4767,850
3918,1389
1843,815
1977,548
2189,449
2189,617
25,1389
4508,1204
4508,1247
4508,1044
840,264
840,901
840,1170
1186,1389
4666,1389
3364,517
3364,745
1253,480
568,1389
4071,97
4071,812
2843,1389
321,1389
2455,1074
2455,539
5095,221
530,1353
530,1215
530,677
5515,53
5515,1296
5515,1302
5410,1389
3901,221
5222,221
5518,417
1737,221
5945,480
1849,1389
3818,480
5293,857
5293,867
5980,1395
2858,926
2858,904
2449,1441
5440,1101
5440,1428
5650,53
5650,443
1506,157
1506,996
1506,206
1357,634
1357,959
3113,694
3113,814
5749,1389
5877,221
4178,647
4178,763
4178,1123
5027,1389
1426,1389
1509,815
1509,81
1509,380
3271,1389
5026,1048
5026,337
5026,1469
5026,752
5026,989
4103,177
298,221
2300,1333
2300,28
2300,771
4436,436
4436,1293
3552,177
3681,1389
1292,480
4002,1389
4139,1389
4528,929
4528,539
2079,635
2079,680
1109,430
1109,136
1109,1344
1109,617
2695,482
2695,393
4249,971
4249,848
998,221
91,1277
91,325
91,1030
91,1315
4357,1286
4357,925
2345,935
4811,221
1883,1389
5697,926
5697,904
3672,1372
3672,847
3672,493
491,803
491,184
491,1132
423,221
3696,687
3696,828
3696,1078
2385,1389
3682,221
2850,247
2850,1148
2850,1156
4346,1389
2206,240
1605,1371
1605,204
3614,8
4133,480
694,1217
694,199
694,969
5032,966
5032,615
2183,97
2183,1344
2183,617
3302,800
3302,779
5507,1389
2379,955
2379,408
2379,472
1693,1389
2589,221
1653,971
1653,539
1653,1324
5798,480
1505,1389
3329,480
100,124
100,1323
100,1253
986,558
986,1118
5923,660
5923,1423
1569,221
1726,143
1726,341
1726,43
3499,1389
4688,1389
917,461
917,1430
4931,973
4931,1003
4931,359
4931,1016
2173,1389
1166,553
1166,1157
36,1143
36,1414
3024,971
3024,419
5250,1389
3281,1108
3281,415
3444,221
1071,1389
731,447
731,404
731,993
2851,1389
4732,1458
4732,360
2321,1389
640,596
640,741
640,1188
1322,84
1322,1406
1322,923
848,563
1923,256
1923,357
1923,731
4896,1389
2376,1389
2542,221
421,863
421,355
2926,483
2926,1159
2926,1005
2926,1083
2926,539
4470,563
4470,819
1715,221
2234,1327
2234,30
2234,1111
3690,480
1037,84
1037,1406
1037,572
2698,1079
2698,1208
2698,81
1196,247
1196,1135
232,960
232,1304
5052,1389
4401,1389
2145,221
941,720
3809,1389
2365,1389
3686,221
2208,1389
5992,1389
2828,480
4342,221
5599,1389
3450,1389
5954,450
5954,751
5954,539
3455,556
3455,499
693,53
5706,62
5706,721
5706,452
1039,208
1039,1146
2297,1389
2761,261
2761,1122
4676,1389
4858,82
4858,912
4858,306
1029,1389
3861,183
3861,1182
3861,631
3925,616
3925,1461
2741,53
2741,527
2532,1348
2532,1025
5365,555
5365,189
5365,31
2233,1185
4873,480
4282,212
4282,295
3980,53
3980,1339
2349,971
2349,764
1582,53
2853,97
2853,1087
2059,1229
4927,84
4927,1406
4927,81
4927,1133
4361,1389
3005,313
3005,950
2254,221
108,1192
108,962
108,379
3353,1207
3353,214
3739,221
5711,1389
4987,480
2535,221
5677,1399
5677,320
5677,459
4541,696
4541,1027
5367,221
3905,97
3905,539
3905,527
5627,1389
5969,907
5969,1211
5969,995
2102,264
2102,1467
3958,221
3277,221
3659,1389
5591,956
5591,251
4093,203
1771,290
1771,617
2164,247
2164,1344
2164,224
3858,364
3858,152
2410,135
2410,1424
2410,63
2876,331
2876,1054
2876,543
2876,732
2876,581
3320,963
3320,1147
4326,1077
4326,654
4326,459
2104,815
2104,307
2104,1302
776,327
776,541
776,226
2923,247
2923,1406
2923,26
5170,1066
5170,617
4187,589
4187,306
2120,815
2120,810
2120,985
3660,1389
703,221
973,207
973,497
973,852
2431,203
5433,563
5433,710
5275,247
5275,509
3883,1303
4710,1389
3443,1074
3443,1448
3637,221
4045,480
3494,1389
5263,1389
4924,1454
4924,236
1281,69
1281,491
5474,221
2645,144
2645,851
4638,221
1572,678
1572,1212
1572,778
1572,884
1572,1344
1572,485
5008,94
5008,421
4961,1389
2437,230
1719,97
1719,559
1719,1241
1719,1344
1719,523
1719,836
4668,221
5769,480
4288,972
4288,1029
2837,35
2837,1013
2837,1154
1405,221
1502,918
1502,350
1673,53
1673,617
2201,221
493,1389
5224,928
5224,594
5766,221
2219,480
1929,1389
4348,618
4348,1373
362,221
1563,1389
1128,563
1128,932
1972,1389
4438,845
4438,871
657,53
657,539
657,527
4046,1350
4046,819
5304,221
985,1389
4891,221
1453,1389
4480,1047
4480,624
3819,221
1297,569
5016,221
5638,221
5901,773
5901,435
810,1389
4679,1389
4498,53
4798,221
3085,221
5364,221
454,53
454,407
2218,1389
168,480
460,453
460,255
460,20
460,1111
1041,1389
5282,194
5282,840
5822,423
5822,590
3012,97
3012,1087
3012,1238
236,221
4825,1389
5142,221
1058,61
1058,232
1058,805
5166,352
5166,915
5183,69
5183,491
3245,221
2694,662
2694,468
2694,5
4322,173
4322,1298
2566,971
2566,1280
2566,162
5462,1389
5175,480
4982,1389
4095,84
4095,1406
4095,923
1345,524
286,1389
4555,221
267,480
1022,221
4870,1389
5555,1389
4086,1389
4515,1389
1716,212
1716,73
2408,1389
3418,1434
3418,1218
3418,1124
1318,1389
1766,480
2497,53
2497,1386
5860,853
5860,1296
5860,539
5990,547
5990,1007
5990,764
4296,191
4296,490
2905,1357
2905,764
1592,480
794,846
794,1159
1728,18
1728,446
1728,946
14,1389
2802,1389
733,480
1337,1186
5298,773
5298,21
5298,642
5298,1269
680,1399
680,1442
680,1090
5244,221
2016,1389
844,53
844,1011
5755,880
5755,179
5755,739
5755,539
5755,537
3994,480
4108,221
305,928
305,837
5388,1389
198,1389
4737,480
5248,41
5248,505
5651,948
5651,162
5050,1268
5050,1091
5050,154
534,1171
534,519
2133,221
4911,161
4911,178
1271,338
5043,221
5466,221
2530,88
979,431
979,1189
707,221
262,441
262,1040
2291,1407
3205,238
3205,460
3689,1389
2545,1074
2545,856
2545,659
2545,866
4721,1389
2963,101
2963,1053
5762,635
5762,454
5762,1266
1436,45
1436,680
3033,1031
3033,180
3033,34
1330,264
1330,532
1710,69
1710,491
859,247
859,1239
389,1232
389,844
389,206
4647,1097
5063,480
297,480
2106,221
4027,1389
4740,247
4740,118
768,971
768,187
768,1344
768,924
2836,221
1237,480
3160,563
532,553
532,1091
532,479
4407,480
2834,987
309,1389
5267,53
5267,893
5267,1221
5267,539
5065,480
2886,1389
645,587
645,440
645,1091
645,1463
4677,221
4083,97
4083,606
4106,1389
4781,649
4781,271
4781,257
4781,993
3826,221
415,261
415,172
6000,221
4992,221
2360,221
4764,1389
4973,1300
4973,851
4973,9
68,1301
486,1120
486,1028
4332,1389
4807,1389
4621,1389
481,1109
481,385
481,840
896,1389
1611,1389
1921,773
1921,1110
1921,1212
2140,1389
4708,1230
4708,886
5678,24
596,1398
596,1158
596,508
2512,1354
2512,1164
2512,284
2512,826
4126,1438
4126,1235
4126,523
4126,1344
4126,299
4644,1389
5570,635
5570,1344
5570,617
2659,84
2659,1114
1309,247
1309,1406
1309,384
980,794
1738,621
5133,192
5133,1231
3804,1389
320,773
320,267
320,123
560,275
560,876
2883,480
448,971
448,661
405,1167
405,284
405,1022
4634,1389
2620,971
2620,307
2620,485
4072,221
3280,1389
4177,1389
5634,1389
2181,827
5894,484
5894,770
2355,1079
2355,1057
2355,1417
2677,221
2799,1371
2799,204
4526,221
5407,1074
5219,1034
3591,953
3591,514
3591,539
5524,264
5524,189
5524,1006
2041,1389
1468,221
5902,221
3812,563
3812,624
5310,480
2581,221
3721,726
3721,538
3721,297
937,1076
937,915
2342,345
2342,539
1162,97
1162,485
5313,1327
5313,917
5313,1344
706,1421
706,1210
706,457
2152,221
5799,1389
4393,515
4393,152
4128,1389
5087,221
485,221
5862,517
5862,745
4275,53
4275,1287
997,528
997,433
997,993
619,1389
3393,221
1240,1056
1240,434
1240,523
5594,1389
4516,1032
4516,725
1943,794
1943,979
1943,539
5272,971
5272,1420
5138,1031
5138,316
4217,480
4389,221
5881,1389
4262,1359
4262,370
1995,221
600,1264
600,263
1258,53
1258,617
2325,971
2325,813
235,53
235,539
235,527
4799,221
3575,997
2562,221
3216,97
3216,134
4236,1176
4236,321
4236,623
4523,239
4523,1443
4523,1331
1906,53
1906,138
2916,1346
2916,26
1964,1411
1964,838
3761,1038
3761,1004
5568,529
2700,794
5049,480
2667,480
2831,1389
1142,97
1142,398
4942,694
4942,603
4942,608
4942,106
3808,221
1841,1389
5369,846
5369,1159
2473,221
5134,247
5134,494
2312,481
2312,1424
2312,1258
5739,1389
1116,246
1116,1376
1116,1471
2008,734
2008,1278
2976,221
4287,861
4287,1144
3073,928
3073,705
4339,943
478,1389
6005,177
2214,53
2214,1053
513,1389
2192,465
2192,75
4695,1389
4613,1389
9,221
3944,518
3944,424
3944,322
2588,264
2588,1408
2904,1389
3481,221
344,830
344,772
344,467
344,961
2912,702
2912,1100
5942,1389
907,346
907,1200
1008,221
4295,1193
4295,165
4295,284
4295,90
4295,1177
204,1389
2076,675
2076,1037
4822,474
4822,539
3518,1389
1610,1104
1610,1396
4479,221
1896,1389
988,628
988,1406
988,884
988,539
2223,53
2223,54
5118,1468
3953,221
1632,480
2105,480
5333,480
5673,1108
5673,1445
5673,544
3747,970
3747,128
3747,1270
4816,715
4096,430
4096,1070
4096,162
1392,205
1392,304
1392,523
1392,1344
1392,610
2716,1401
2716,39
2716,1063
2007,971
2007,1406
2007,298
1595,1389
3375,1312
287,352
287,1283
5023,649
5023,271
5023,257
5023,993
4729,221
1000,609
1000,1045
5639,1161
5639,1181
5639,724
2769,1341
3615,1354
3615,1164
3615,284
3615,826
1759,1389
1485,1389
