Transaction ID,Date,Product,Unit Price,Quantity,Total Price
1000,2025-04-01,Apples,0.75,5,3.75
1001,2025-04-01,Rice,2.0,1,2.0
1002,2025-04-01,Chicken,5.0,3,15.0
1003,2025-04-01,Pasta,1.2,4,4.8
1004,2025-04-01,Bread,1.0,5,5.0
1005,2025-04-01,Bananas,0.3,3,0.9
1006,2025-04-01,Rice,2.0,5,10.0
1007,2025-04-01,Apples,0.75,4,3.0
1008,2025-04-01,Cheese,3.0,3,9.0
1009,2025-04-01,Rice,2.0,4,8.0
1010,2025-04-01,Bananas,0.3,1,0.3
1011,2025-04-01,Eggs,2.5,3,7.5
1012,2025-04-01,Orange Juice,2.8,2,5.6
1013,2025-04-01,Bananas,0.3,4,1.2
1014,2025-04-01,Apples,0.75,1,0.75
1015,2025-04-01,Apples,0.75,4,3.0
1016,2025-04-01,Cheese,3.0,1,3.0
1017,2025-04-01,Cheese,3.0,4,12.0
1018,2025-04-01,Cheese,3.0,2,6.0
1019,2025-04-01,Apples,0.75,3,2.25
1020,2025-04-01,Milk,1.5,5,7.5
1021,2025-04-01,Pasta,1.2,2,2.4
1022,2025-04-01,Orange Juice,2.8,2,5.6
1023,2025-04-01,Bread,1.0,4,4.0
1024,2025-04-01,Eggs,2.5,2,5.0
1025,2025-04-01,Bananas,0.3,2,0.6
1026,2025-04-01,Apples,0.75,2,1.5
1027,2025-04-02,Eggs,2.5,2,5.0
1028,2025-04-02,Rice,2.0,2,4.0
1029,2025-04-02,Cheese,3.0,4,12.0
1030,2025-04-02,Bananas,0.3,5,1.5
1031,2025-04-02,Rice,2.0,5,10.0
1032,2025-04-02,Eggs,2.5,2,5.0
1033,2025-04-02,Orange Juice,2.8,2,5.6
1034,2025-04-02,Chicken,5.0,1,5.0
1035,2025-04-02,Pasta,1.2,4,4.8
1036,2025-04-02,Bananas,0.3,5,1.5
1037,2025-04-02,Apples,0.75,1,0.75
1038,2025-04-02,Bananas,0.3,2,0.6
1039,2025-04-02,Bread,1.0,3,3.0
1040,2025-04-02,Apples,0.75,4,3.0
1041,2025-04-02,Eggs,2.5,5,12.5
1042,2025-04-02,Bananas,0.3,5,1.5
1043,2025-04-02,Orange Juice,2.8,1,2.8
1044,2025-04-02,Chicken,5.0,4,20.0
1045,2025-04-02,Bananas,0.3,5,1.5
1046,2025-04-02,Cheese,3.0,4,12.0
1047,2025-04-02,Rice,2.0,4,8.0
1048,2025-04-02,Orange Juice,2.8,3,8.4
1049,2025-04-02,Rice,2.0,2,4.0
1050,2025-04-02,Cheese,3.0,5,15.0
1051,2025-04-02,Orange Juice,2.8,3,8.4
1052,2025-04-02,Eggs,2.5,4,10.0
1053,2025-04-02,Eggs,2.5,2,5.0
1054,2025-04-02,Milk,1.5,2,3.0
1055,2025-04-02,Bread,1.0,5,5.0
1056,2025-04-02,Orange Juice,2.8,3,8.4
1057,2025-04-02,Pasta,1.2,4,4.8
1058,2025-04-03,Apples,0.75,3,2.25
1059,2025-04-03,Orange Juice,2.8,1,2.8
1060,2025-04-03,Milk,1.5,4,6.0
1061,2025-04-03,Apples,0.75,1,0.75
1062,2025-04-03,Eggs,2.5,4,10.0
1063,2025-04-03,Pasta,1.2,5,6.0
1064,2025-04-03,Pasta,1.2,3,3.6
1065,2025-04-03,Bananas,0.3,3,0.9
1066,2025-04-03,Bread,1.0,2,2.0
1067,2025-04-03,Rice,2.0,1,2.0
1068,2025-04-03,Cheese,3.0,2,6.0
1069,2025-04-03,Cheese,3.0,5,15.0
1070,2025-04-03,Milk,1.5,2,3.0
1071,2025-04-03,Pasta,1.2,3,3.6
1072,2025-04-03,Bread,1.0,4,4.0
1073,2025-04-03,Chicken,5.0,4,20.0
1074,2025-04-03,Milk,1.5,5,7.5
1075,2025-04-03,Chicken,5.0,3,15.0
1076,2025-04-03,Apples,0.75,1,0.75
1077,2025-04-03,Bananas,0.3,4,1.2
1078,2025-04-03,Apples,0.75,5,3.75
1079,2025-04-03,Apples,0.75,5,3.75
1080,2025-04-03,Apples,0.75,5,3.75
1081,2025-04-03,Chicken,5.0,4,20.0
1082,2025-04-03,Pasta,1.2,4,4.8
1083,2025-04-03,Apples,0.75,1,0.75
1084,2025-04-03,Cheese,3.0,3,9.0
1085,2025-04-03,Bananas,0.3,4,1.2
1086,2025-04-04,Apples,0.75,2,1.5
1087,2025-04-04,Cheese,3.0,5,15.0
1088,2025-04-04,Chicken,5.0,1,5.0
1089,2025-04-04,Bananas,0.3,2,0.6
1090,2025-04-04,Milk,1.5,3,4.5
1091,2025-04-04,Bread,1.0,4,4.0
1092,2025-04-04,Bread,1.0,1,1.0
1093,2025-04-04,Rice,2.0,5,10.0
1094,2025-04-04,Cheese,3.0,5,15.0
1095,2025-04-04,Apples,0.75,4,3.0
1096,2025-04-04,Bananas,0.3,5,1.5
1097,2025-04-04,Milk,1.5,2,3.0
1098,2025-04-04,Bread,1.0,5,5.0
1099,2025-04-04,Rice,2.0,1,2.0
1100,2025-04-04,Cheese,3.0,5,15.0
1101,2025-04-04,Bananas,0.3,3,0.9
1102,2025-04-04,Eggs,2.5,2,5.0
1103,2025-04-04,Pasta,1.2,2,2.4
1104,2025-04-04,Eggs,2.5,1,2.5
1105,2025-04-04,Bread,1.0,1,1.0
1106,2025-04-04,Orange Juice,2.8,3,8.4
1107,2025-04-04,Eggs,2.5,4,10.0
1108,2025-04-04,Apples,0.75,2,1.5
1109,2025-04-04,Rice,2.0,2,4.0
1110,2025-04-04,Bread,1.0,1,1.0
1111,2025-04-04,Eggs,2.5,3,7.5
1112,2025-04-04,Pasta,1.2,1,1.2
1113,2025-04-04,Chicken,5.0,4,20.0
1114,2025-04-04,Milk,1.5,4,6.0
1115,2025-04-04,Eggs,2.5,3,7.5
1116,2025-04-04,Apples,0.75,2,1.5
1117,2025-04-04,Apples,0.75,2,1.5
1118,2025-04-04,Bread,1.0,2,2.0
1119,2025-04-04,Pasta,1.2,2,2.4
1120,2025-04-04,Eggs,2.5,4,10.0
1121,2025-04-05,Orange Juice,2.8,3,8.4
1122,2025-04-05,Eggs,2.5,1,2.5
1123,2025-04-05,Rice,2.0,2,4.0
1124,2025-04-05,Bread,1.0,2,2.0
1125,2025-04-05,Chicken,5.0,5,25.0
1126,2025-04-05,Milk,1.5,5,7.5
1127,2025-04-05,Rice,2.0,3,6.0
1128,2025-04-05,Rice,2.0,4,8.0
1129,2025-04-05,Bread,1.0,5,5.0
1130,2025-04-05,Chicken,5.0,2,10.0
1131,2025-04-05,Orange Juice,2.8,5,14.0
1132,2025-04-05,Milk,1.5,1,1.5
1133,2025-04-05,Cheese,3.0,3,9.0
1134,2025-04-05,Bread,1.0,1,1.0
1135,2025-04-05,Milk,1.5,1,1.5
1136,2025-04-05,Bread,1.0,2,2.0
1137,2025-04-05,Apples,0.75,4,3.0
1138,2025-04-05,Bananas,0.3,3,0.9
1139,2025-04-05,Rice,2.0,3,6.0
1140,2025-04-05,Eggs,2.5,2,5.0
1141,2025-04-05,Milk,1.5,2,3.0
1142,2025-04-05,Chicken,5.0,2,10.0
1143,2025-04-05,Chicken,5.0,4,20.0
1144,2025-04-05,Orange Juice,2.8,3,8.4
1145,2025-04-05,Eggs,2.5,3,7.5
1146,2025-04-05,Milk,1.5,5,7.5
1147,2025-04-05,Milk,1.5,4,6.0
1148,2025-04-05,Pasta,1.2,4,4.8
1149,2025-04-05,Pasta,1.2,2,2.4
1150,2025-04-05,Pasta,1.2,5,6.0
1151,2025-04-05,Bananas,0.3,5,1.5
1152,2025-04-05,Rice,2.0,5,10.0
1153,2025-04-05,Bananas,0.3,2,0.6
1154,2025-04-05,Eggs,2.5,2,5.0
1155,2025-04-05,Milk,1.5,1,1.5
1156,2025-04-05,Orange Juice,2.8,1,2.8
1157,2025-04-05,Milk,1.5,1,1.5
1158,2025-04-05,Bananas,0.3,2,0.6
1159,2025-04-05,Bread,1.0,4,4.0
1160,2025-04-05,Rice,2.0,3,6.0
1161,2025-04-06,Orange Juice,2.8,1,2.8
1162,2025-04-06,Cheese,3.0,4,12.0
1163,2025-04-06,Milk,1.5,1,1.5
1164,2025-04-06,Milk,1.5,3,4.5
1165,2025-04-06,Rice,2.0,5,10.0
1166,2025-04-06,Cheese,3.0,5,15.0
1167,2025-04-06,Bananas,0.3,2,0.6
1168,2025-04-06,Pasta,1.2,4,4.8
1169,2025-04-06,Apples,0.75,2,1.5
1170,2025-04-06,Pasta,1.2,5,6.0
1171,2025-04-06,Pasta,1.2,4,4.8
1172,2025-04-06,Bananas,0.3,5,1.5
1173,2025-04-06,Rice,2.0,4,8.0
1174,2025-04-06,Orange Juice,2.8,1,2.8
1175,2025-04-06,Milk,1.5,3,4.5
1176,2025-04-06,Cheese,3.0,4,12.0
1177,2025-04-06,Bananas,0.3,3,0.9
1178,2025-04-06,Apples,0.75,2,1.5
1179,2025-04-06,Bread,1.0,5,5.0
1180,2025-04-06,Apples,0.75,2,1.5
1181,2025-04-06,Orange Juice,2.8,5,14.0
1182,2025-04-06,Chicken,5.0,2,10.0
1183,2025-04-06,Bread,1.0,4,4.0
1184,2025-04-06,Orange Juice,2.8,3,8.4
1185,2025-04-06,Cheese,3.0,4,12.0
1186,2025-04-06,Chicken,5.0,3,15.0
1187,2025-04-06,Milk,1.5,2,3.0
1188,2025-04-06,Eggs,2.5,4,10.0
1189,2025-04-06,Cheese,3.0,4,12.0
1190,2025-04-06,Bananas,0.3,1,0.3
1191,2025-04-07,Milk,1.5,4,6.0
1192,2025-04-07,Apples,0.75,2,1.5
1193,2025-04-07,Apples,0.75,2,1.5
1194,2025-04-07,Bread,1.0,3,3.0
1195,2025-04-07,Chicken,5.0,2,10.0
1196,2025-04-07,Eggs,2.5,2,5.0
1197,2025-04-07,Pasta,1.2,3,3.6
1198,2025-04-07,Bread,1.0,1,1.0
1199,2025-04-07,Rice,2.0,1,2.0
1200,2025-04-07,Bread,1.0,4,4.0
1201,2025-04-07,Eggs,2.5,2,5.0
1202,2025-04-07,Bananas,0.3,1,0.3
1203,2025-04-07,Cheese,3.0,2,6.0
1204,2025-04-07,Apples,0.75,2,1.5
1205,2025-04-07,Apples,0.75,2,1.5
1206,2025-04-07,Pasta,1.2,5,6.0
1207,2025-04-07,Chicken,5.0,4,20.0
1208,2025-04-07,Bread,1.0,3,3.0
1209,2025-04-07,Apples,0.75,2,1.5
1210,2025-04-07,Milk,1.5,3,4.5
1211,2025-04-07,Bread,1.0,3,3.0
1212,2025-04-07,Cheese,3.0,4,12.0
1213,2025-04-07,Chicken,5.0,1,5.0
1214,2025-04-07,Rice,2.0,1,2.0
1215,2025-04-07,Milk,1.5,5,7.5
1216,2025-04-07,Pasta,1.2,2,2.4
1217,2025-04-07,Chicken,5.0,2,10.0
1218,2025-04-07,Milk,1.5,1,1.5
1219,2025-04-07,Pasta,1.2,4,4.8
1220,2025-04-08,Chicken,5.0,3,15.0
1221,2025-04-08,Apples,0.75,5,3.75
1222,2025-04-08,Bananas,0.3,3,0.9
1223,2025-04-08,Apples,0.75,5,3.75
1224,2025-04-08,Rice,2.0,4,8.0
1225,2025-04-08,Orange Juice,2.8,4,11.2
1226,2025-04-08,Apples,0.75,2,1.5
1227,2025-04-08,Bread,1.0,2,2.0
1228,2025-04-08,Bread,1.0,4,4.0
1229,2025-04-08,Eggs,2.5,5,12.5
1230,2025-04-08,Bananas,0.3,4,1.2
1231,2025-04-08,Eggs,2.5,3,7.5
1232,2025-04-08,Rice,2.0,5,10.0
1233,2025-04-08,Pasta,1.2,2,2.4
1234,2025-04-08,Chicken,5.0,5,25.0
1235,2025-04-08,Eggs,2.5,5,12.5
1236,2025-04-08,Bread,1.0,4,4.0
1237,2025-04-08,Chicken,5.0,3,15.0
1238,2025-04-08,Apples,0.75,5,3.75
1239,2025-04-08,Cheese,3.0,3,9.0
1240,2025-04-08,Cheese,3.0,3,9.0
1241,2025-04-08,Orange Juice,2.8,2,5.6
1242,2025-04-08,Pasta,1.2,1,1.2
1243,2025-04-08,Rice,2.0,4,8.0
1244,2025-04-08,Rice,2.0,4,8.0
1245,2025-04-08,Orange Juice,2.8,5,14.0
1246,2025-04-08,Eggs,2.5,4,10.0
1247,2025-04-08,Milk,1.5,1,1.5
1248,2025-04-08,Milk,1.5,2,3.0
1249,2025-04-08,Rice,2.0,5,10.0
1250,2025-04-08,Rice,2.0,3,6.0
1251,2025-04-08,Bread,1.0,1,1.0
1252,2025-04-08,Orange Juice,2.8,1,2.8
1253,2025-04-08,Chicken,5.0,4,20.0
1254,2025-04-08,Milk,1.5,5,7.5
1255,2025-04-08,Bread,1.0,2,2.0
1256,2025-04-09,Milk,1.5,3,4.5
1257,2025-04-09,Bananas,0.3,3,0.9
1258,2025-04-09,Cheese,3.0,2,6.0
1259,2025-04-09,Bread,1.0,4,4.0
1260,2025-04-09,Cheese,3.0,5,15.0
1261,2025-04-09,Eggs,2.5,5,12.5
1262,2025-04-09,Bananas,0.3,3,0.9
1263,2025-04-09,Chicken,5.0,3,15.0
1264,2025-04-09,Apples,0.75,4,3.0
1265,2025-04-09,Orange Juice,2.8,3,8.4
1266,2025-04-09,Eggs,2.5,1,2.5
1267,2025-04-09,Rice,2.0,1,2.0
1268,2025-04-09,Cheese,3.0,4,12.0
1269,2025-04-09,Bread,1.0,5,5.0
1270,2025-04-09,Bananas,0.3,3,0.9
1271,2025-04-09,Apples,0.75,5,3.75
1272,2025-04-09,Cheese,3.0,5,15.0
1273,2025-04-09,Rice,2.0,2,4.0
1274,2025-04-09,Orange Juice,2.8,3,8.4
1275,2025-04-09,Apples,0.75,5,3.75
1276,2025-04-09,Orange Juice,2.8,3,8.4
1277,2025-04-09,Milk,1.5,5,7.5
1278,2025-04-09,Chicken,5.0,3,15.0
1279,2025-04-09,Apples,0.75,2,1.5
1280,2025-04-09,Eggs,2.5,2,5.0
1281,2025-04-09,Cheese,3.0,2,6.0
1282,2025-04-10,Cheese,3.0,4,12.0
1283,2025-04-10,Bread,1.0,5,5.0
1284,2025-04-10,Bananas,0.3,4,1.2
1285,2025-04-10,Pasta,1.2,4,4.8
1286,2025-04-10,Apples,0.75,3,2.25
1287,2025-04-10,Cheese,3.0,2,6.0
1288,2025-04-10,Apples,0.75,1,0.75
1289,2025-04-10,Cheese,3.0,5,15.0
1290,2025-04-10,Milk,1.5,4,6.0
1291,2025-04-10,Apples,0.75,3,2.25
1292,2025-04-10,Rice,2.0,2,4.0
1293,2025-04-10,Bread,1.0,5,5.0
1294,2025-04-10,Pasta,1.2,5,6.0
1295,2025-04-10,Cheese,3.0,2,6.0
1296,2025-04-10,Chicken,5.0,2,10.0
1297,2025-04-10,Rice,2.0,5,10.0
1298,2025-04-10,Eggs,2.5,5,12.5
1299,2025-04-10,Orange Juice,2.8,3,8.4
1300,2025-04-10,Eggs,2.5,4,10.0
1301,2025-04-10,Apples,0.75,2,1.5
1302,2025-04-10,Chicken,5.0,4,20.0
1303,2025-04-10,Bananas,0.3,5,1.5
1304,2025-04-10,Chicken,5.0,5,25.0
1305,2025-04-10,Cheese,3.0,3,9.0
1306,2025-04-10,Bananas,0.3,3,0.9
1307,2025-04-10,Milk,1.5,4,6.0
1308,2025-04-10,Milk,1.5,5,7.5
1309,2025-04-10,Cheese,3.0,1,3.0
1310,2025-04-10,Bananas,0.3,4,1.2
1311,2025-04-10,Orange Juice,2.8,2,5.6
1312,2025-04-10,Bread,1.0,4,4.0
1313,2025-04-10,Rice,2.0,4,8.0
1314,2025-04-10,Eggs,2.5,5,12.5
1315,2025-04-10,Eggs,2.5,4,10.0
1316,2025-04-10,Cheese,3.0,3,9.0
1317,2025-04-10,Bananas,0.3,3,0.9
1318,2025-04-10,Bananas,0.3,3,0.9
1319,2025-04-10,Bread,1.0,4,4.0
1320,2025-04-11,Eggs,2.5,5,12.5
1321,2025-04-11,Cheese,3.0,3,9.0
1322,2025-04-11,Pasta,1.2,4,4.8
1323,2025-04-11,Bread,1.0,3,3.0
1324,2025-04-11,Eggs,2.5,3,7.5
1325,2025-04-11,Cheese,3.0,2,6.0
1326,2025-04-11,Chicken,5.0,5,25.0
1327,2025-04-11,Bread,1.0,5,5.0
1328,2025-04-11,Cheese,3.0,2,6.0
1329,2025-04-11,Cheese,3.0,2,6.0
1330,2025-04-11,Chicken,5.0,5,25.0
1331,2025-04-11,Bananas,0.3,4,1.2
1332,2025-04-11,Milk,1.5,4,6.0
1333,2025-04-11,Cheese,3.0,1,3.0
1334,2025-04-11,Bananas,0.3,4,1.2
1335,2025-04-11,Orange Juice,2.8,1,2.8
1336,2025-04-11,Bananas,0.3,3,0.9
1337,2025-04-11,Eggs,2.5,4,10.0
1338,2025-04-11,Bananas,0.3,2,0.6
1339,2025-04-11,Bread,1.0,4,4.0
1340,2025-04-11,Apples,0.75,5,3.75
1341,2025-04-11,Cheese,3.0,4,12.0
1342,2025-04-11,Pasta,1.2,5,6.0
1343,2025-04-11,Milk,1.5,4,6.0
1344,2025-04-11,Rice,2.0,5,10.0
1345,2025-04-11,Bread,1.0,4,4.0
1346,2025-04-11,Apples,0.75,1,0.75
1347,2025-04-11,Milk,1.5,3,4.5
1348,2025-04-11,Orange Juice,2.8,5,14.0
1349,2025-04-11,Apples,0.75,5,3.75
1350,2025-04-11,Bread,1.0,1,1.0
1351,2025-04-11,Apples,0.75,5,3.75
1352,2025-04-11,Pasta,1.2,3,3.6
1353,2025-04-11,Cheese,3.0,1,3.0
1354,2025-04-11,Rice,2.0,5,10.0
1355,2025-04-11,Milk,1.5,5,7.5
1356,2025-04-11,Eggs,2.5,5,12.5
1357,2025-04-11,Milk,1.5,3,4.5
1358,2025-04-11,Eggs,2.5,2,5.0
1359,2025-04-11,Apples,0.75,5,3.75
1360,2025-04-11,Apples,0.75,4,3.0
